"481";"6405";"Telha PVC Precon 3,28 m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"482";"6406";"Telha PVC Precon 3,94 m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"483";"6407";"Telha PVC Precon 4,59 m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"484";"6408";"Telha PVC Precon 5,25 m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"485";"6421";"Isotelha Colonial PUR 40mm #0,43x#0,38 - 1,75m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"486";"6422";"Isotelha Colonial PUR 40mm #0,43x#0,38 - 2,10m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"487";"6423";"Isotelha Colonial PUR 40mm #0,43x#0,38 - 2,45m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"488";"6424";"Isotelha Colonial PUR 40mm #0,43x#0,38 - 2,80m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"489";"6425";"Isotelha Colonial PUR 40mm #0,43x#0,38 - 3,15m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"490";"6426";"Isotelha Colonial PUR 40mm #0,43x#0,38 - 3,50m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"491";"6427";"Isotelha Colonial PUR 40mm #0,43x#0,38 - 3,85m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"492";"6428";"Isotelha Colonial PUR 40mm #0,43x#0,38 - 4,20m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"493";"6429";"Isotelha Colonial PUR 40mm #0,43x#0,38 - 4,55m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"494";"6430";"Isotelha Colonial PUR 40mm #0,43x#0,38 - 4,90m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"495";"6431";"Isotelha Colonial PUR 40mm #0,43x#0,38 - 5,25m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"496";"6432";"Isotelha Colonial PUR 40mm #0,43x#0,38 - 5,60m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"497";"6433";"Isotelha Colonial PUR 40mm #0,43x#0,38 - 5,95m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"498";"6434";"Isotelha Colonial PUR 40mm #0,43x#0,38 - 6,30m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"499";"6435";"Isotelha Colonial PUR 40mm #0,43x#0,38 - 6,65m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"500";"6436";"Isotelha Colonial PUR 40mm #0,43x#0,38 - 7,00m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"501";"6437";"Isotelha Colonial PUR 40mm #0,43x#0,38 - 7,35m";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"502";"6438";"Fechamento de Onda Externo";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"503";"6439";"Perfil Arremate Lateral";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"504";"6440";"Perfil de Acabamento Frontal";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"505";"6441";"Cumeeira de Topo";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"506";"6442";"Tampão Cumeeira";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"507";"6443";"Cumeeira Espigão";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"508";"6461";"Isotelha Trapezoidal PUR/PIR 20mm #0,43x#0,04";"m";"m";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"509";"6462";"Isotelha Trapezoidal PUR/PIR 20mm #0,43x#0,43";"m";"m";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"510";"6463";"Isotelha Trapezoidal PUR/PIR 20mm #0,50x#0,04";"m";"m";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"511";"6464";"Isotelha Trapezoidal PUR/PIR 20mm #0,50x#0,43";"m";"m";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"512";"6465";"Isotelha Trapezoidal PUR/PIR 30mm #0,43x#0,04";"m";"m";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"513";"6466";"Isotelha Trapezoidal PUR/PIR 30mm #0,43x#0,43";"m";"m";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"514";"6467";"Isotelha Trapezoidal PUR/PIR 30mm #0,50x#0,04";"m";"m";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"515";"6468";"Isotelha Trapezoidal PUR/PIR 30mm #0,50x#0,43";"m";"m";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"516";"6469";"Isotelha Trapezoidal PUR/PIR 50mm #0,43x#0,04";"m";"m";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"517";"6470";"Isotelha Trapezoidal PUR/PIR 50mm #0,43x#0,43";"m";"m";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"518";"6471";"Isotelha Trapezoidal PUR/PIR 50mm #0,50x#0,04";"m";"m";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"519";"6472";"Isotelha Trapezoidal PUR/PIR 50mm #0,50x#0,43";"m";"m";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"18";"0.0";"2019-12-16";"0.0";"0.0"
"520";"7001";"Thinner";"gl";"gl";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"19";"0.0";"2019-12-16";"0.0";"0.0"
"521";"7002";"Solvente para Tinta";"l";"l";"1";"8.0500";"0.0000";"8.0500";"0.000";"0.00";"19";"0.0";"2019-12-16";"0.0";"0.0"
"522";"7003";"Tinta para Pré-Marcação";"l";"l";"1";"11.2100";"0.0000";"11.2100";"0.000";"0.00";"19";"0.0";"2019-12-16";"0.0";"0.0"
"523";"7004";"Tinta Esmalte Sintético na Cor Cinza Premium";"gl";"gl";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"19";"0.0";"2019-12-16";"0.0";"0.0"
"524";"7501";"Placa de Obra (Chapa 26) Pintada";"m²";"m²";"1";"90.0000";"90.0000";"90.0000";"0.000";"0.00";"20";"0.0";"2019-12-16";"0.0";"0.0"
"525";"7511";"Emulsão Asfáltica Catiônica RR-2C";"kg";"kg";"1";"3.0150";"3.0150";"3.0200";"0.000";"0.00";"20";"0.0";"2019-12-16";"0.0";"0.0"
"526";"7512";"Asfalto Diluído CM-30";"kg";"kg";"1";"5.9500";"5.9500";"5.9500";"0.000";"0.00";"20";"0.0";"2019-12-16";"0.0";"0.0"
"527";"7521";"Microesferas Drop-On";"kg";"kg";"1";"7.0400";"0.0000";"7.0400";"0.000";"0.00";"20";"0.0";"2019-12-16";"0.0";"0.0"
"528";"7522";"Tinta para Sinalização - 2 Anos";"l";"l";"1";"14.0100";"0.0000";"14.0100";"0.000";"0.00";"20";"0.0";"2019-12-16";"0.0";"0.0"
"529";"7523";"Película Refletiva GT 7 Anos";"m²";"m²";"1";"102.9500";"0.0000";"102.9500";"0.000";"0.00";"20";"0.0";"2019-12-16";"0.0";"0.0"
"530";"7524";"Cola Poliester";"kg";"kg";"1";"15.3500";"0.0000";"15.3500";"0.000";"0.00";"20";"0.0";"2019-12-16";"0.0";"0.0"
"531";"7525";"Tachão Refletivo Bidirecional";"un";"un";"1";"22.0500";"0.0000";"22.0500";"0.000";"0.00";"20";"0.0";"2019-12-16";"0.0";"0.0"
"532";"7526";"Placa Sinalização (Chapa 16) Semi-Acabada";"m²";"m²";"1";"75.9000";"0.0000";"75.9000";"0.000";"0.00";"20";"0.0";"2019-12-16";"0.0";"0.0"
"533";"8101";"Meio-Fio de Concreto 10/10x25x75cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"30";"0.0";"2019-12-16";"0.0";"0.0"
"534";"8102";"Meio-Fio de Concreto 10/12x30x100cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"65.000";"0.00";"30";"0.0";"2019-12-16";"0.0";"0.0"
"535";"8103";"Meio-Fio de Concreto 10/15x30x100cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"30";"0.0";"2019-12-16";"0.0";"0.0"
"536";"8104";"Meio-Fio de Concreto 10/15x30x50cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"30";"0.0";"2019-12-16";"0.0";"0.0"
"537";"8105";"Guia para Jardim 5x20x80cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"18.400";"0.00";"30";"0.0";"2019-12-16";"0.0";"0.0"
"538";"8121";"Tubo Concreto D=0,40m";"un";"un";"1";"41.1700";"0.0000";"0.0000";"0.000";"0.00";"30";"0.0";"2019-12-16";"0.0";"0.0"
"539";"8122";"Tubo Concreto D=0,60m";"un";"un";"1";"77.0000";"0.0000";"0.0000";"0.000";"0.00";"30";"0.0";"2019-12-16";"0.0";"0.0"
"540";"8123";"Tubo Concreto D=0,80m";"un";"un";"1";"133.6700";"0.0000";"0.0000";"0.000";"0.00";"30";"0.0";"2019-12-16";"0.0";"0.0"
"541";"8124";"Tubo Concreto D=1,00m";"un";"un";"1";"290.0000";"0.0000";"0.0000";"0.000";"0.00";"30";"0.0";"2019-12-16";"0.0";"0.0"
"542";"8125";"Tubo Concreto D=1,20m";"un";"un";"1";"265.0000";"0.0000";"0.0000";"0.000";"0.00";"30";"0.0";"2019-12-16";"0.0";"0.0"
"543";"8126";"Tubo Concreto D=1,50m";"un";"un";"1";"380.3300";"0.0000";"0.0000";"0.000";"0.00";"30";"0.0";"2019-12-16";"0.0";"0.0"
"544";"8141";"Anel Tubo PV 73x60x20cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"30";"0.0";"2019-12-16";"0.0";"0.0"
"545";"8142";"Tampa Anel Tubo PV 73x60x20cm";"un";"un";"1";"476.4400";"0.0000";"0.0000";"0.000";"0.00";"30";"0.0";"2019-12-16";"0.0";"0.0"
"546";"8144";"Cavalete para Boca de Lobo";"un";"un";"1";"31.3300";"0.0000";"0.0000";"0.000";"0.00";"30";"0.0";"2019-12-16";"0.0";"0.0"
"547";"8145";"Tampa para Boca de Lobo";"un";"un";"1";"34.6700";"0.0000";"0.0000";"0.000";"0.00";"30";"0.0";"2019-12-16";"0.0";"0.0"
"548";"8146";"Caixa de Passagem 40x40cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"30";"0.0";"2019-12-16";"0.0";"0.0"
"549";"8201";"Bloco Vedação 09x19x19cm";"un";"m²";"5";"0.0000";"0.0000";"0.0000";"0.000";"130.00";"31";"0.0";"2019-12-16";"0.0";"0.0"
"550";"8202";"Bloco Vedação com Fundo 09x19x39cm 3 MPa ";"un";"m²";"5";"0.0000";"0.0000";"0.0000";"7.720";"130.00";"31";"0.0";"2019-12-16";"0.0";"0.0"
"551";"8203";"Bloco Vedação 11,5x19x24cm";"un";"m²";"4";"0.0000";"0.0000";"0.0000";"0.000";"130.00";"31";"0.0";"2019-12-16";"0.0";"0.0"
"552";"8204";"Meio Bloco Vedação 19x19x19cm";"un";"m²";"3";"0.0000";"0.0000";"0.0000";"7.600";"75.00";"31";"0.0";"2019-12-16";"0.0";"0.0"
"553";"8205";"Bloco Estrutural sem fundo 09x19x39cm";"un";"m²";"3";"0.0000";"0.0000";"0.0000";"8.160";"130.00";"31";"0.0";"2019-12-16";"0.0";"0.0"
"554";"8206";"Bloco Vedação 14x19x39cm sem fundo 3 MPa ";"un";"m³";"3";"0.0000";"0.0000";"0.0000";"9.000";"110.00";"31";"0.0";"2019-12-16";"0.0";"0.0"
"555";"8207";"Bloco Estrutural 14x19x39cm 4,5 MPa";"un";"m²";"3";"0.0000";"0.0000";"0.0000";"12.400";"110.00";"31";"0.0";"2019-12-16";"0.0";"0.0"
"556";"8208";"Meio Bloco Vedação 14x19x19cm";"un";"m²";"3";"0.0000";"0.0000";"0.0000";"6.000";"220.00";"31";"0.0";"2019-12-16";"0.0";"0.0"
"557";"8209";"Bloco Vedação 14x19x39cm com Fundo";"un";"m²";"3";"0.0000";"0.0000";"0.0000";"0.000";"110.00";"31";"0.0";"2019-12-16";"0.0";"0.0"
"558";"8210";"Bloco Vedação 19x19x39cm 3 MPa";"un";"m²";"3";"0.0000";"0.0000";"0.0000";"15.200";"75.00";"31";"0.0";"2019-12-16";"0.0";"0.0"
"559";"8211";"Bloco Maciço de Concreto 10x20x30cm";"un";"m²";"3";"0.0000";"0.0000";"0.0000";"0.000";"130.00";"31";"0.0";"2019-12-16";"0.0";"0.0"
"560";"8212";"Bloco Maciço de Concreto 15x20x50cm";"un";"m²";"4";"0.0000";"0.0000";"0.0000";"0.000";"110.00";"31";"0.0";"2019-12-16";"0.0";"0.0"
"561";"8213";"Bloco Maciço de Concreto 20x20x50cm";"un";"m²";"1";"0.0000";"0.0000";"0.0000";"0.000";"75.00";"31";"0.0";"2019-12-16";"0.0";"0.0"
"562";"8251";"Canaleta Vedação 09x19x39cm 3 MPa";"un";"tb";"5";"0.0000";"0.0000";"0.0000";"8.000";"110.00";"32";"0.0";"2019-12-16";"0.0";"0.0"
"563";"8252";"Meia Canaleta Vedação 09x19x19cm 3 MPa";"un";"tb";"5";"0.0000";"0.0000";"0.0000";"4.000";"220.00";"32";"0.0";"2019-12-16";"0.0";"0.0"
"564";"8253";"Canaleta Vedação 11,5x19x39cm 3 MPa";"un";"tb";"4";"0.0000";"0.0000";"0.0000";"9.740";"130.00";"32";"0.0";"2019-12-16";"0.0";"0.0"
"565";"8254";"Meia Canaleta Vedação 14x19x19cm";"un";"tb";"3";"0.0000";"0.0000";"0.0000";"7.000";"220.00";"32";"0.0";"2019-12-16";"0.0";"0.0"
"566";"8256";"Canaleta Vedação 14x19x39cm 3 Mpa";"un";"tb";"3";"0.0000";"0.0000";"0.0000";"10.300";"110.00";"32";"0.0";"2019-12-16";"0.0";"0.0"
"567";"8257";"Canaleta Estrutural 14x19x39cm 5 Mpa";"un";"tb";"2";"0.0000";"0.0000";"0.0000";"13.630";"110.00";"32";"0.0";"2019-12-16";"0.0";"0.0"
"568";"8258";"Canaleta Vedação 19x19x39cm 3 MPa";"un";"tb";"2";"0.0000";"0.0000";"0.0000";"14.100";"75.00";"32";"0.0";"2019-12-16";"0.0";"0.0"
"569";"8259";"Canaleta Semi-Círculo D40x100cm";"un";"for";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"32";"0.0";"2019-12-16";"0.0";"0.0"
"570";"8300";"Bloquete Hexagonal 04cm";"un";"for";"3";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"33";"0.0";"2019-12-16";"0.0";"0.0"
"571";"8301";"Bloquete Hexagonal 06cm";"un";"for";"3";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"33";"0.0";"2019-12-16";"0.0";"0.0"
"572";"8302";"Bloquete Hexagonal 08cm";"un";"for";"3";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"33";"0.0";"2019-12-16";"0.0";"0.0"
"573";"8303";"Bloquete Hexagonal 10cm";"un";"for";"3";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"33";"0.0";"2019-12-16";"0.0";"0.0"
"574";"8304";"Paver natural 4x10x20cm";"m²";"un";"50";"0.0000";"0.0000";"0.0000";"95.000";"0.00";"33";"0.0";"2019-12-16";"0.0";"0.0"
"575";"8305";"Paver natural 6x10x20cm";"m²";"un";"50";"0.0000";"0.0000";"0.0000";"131.600";"0.00";"33";"0.0";"2019-12-16";"0.0";"0.0"
"576";"8306";"Paver natural 8x10x20cm";"m²";"un";"50";"0.0000";"0.0000";"0.0000";"180.000";"0.00";"33";"0.0";"2019-12-16";"0.0";"0.0"
"577";"8307";"Paver marrom 4x10x20cm";"m²";"un";"50";"0.0000";"0.0000";"0.0000";"95.000";"0.00";"33";"0.0";"2019-12-16";"0.0";"0.0"
"578";"8308";"Paver marrom 6x10x20cm";"m²";"un";"50";"0.0000";"0.0000";"0.0000";"140.000";"0.00";"33";"0.0";"2019-12-16";"0.0";"0.0"
"579";"8309";"Paver marrom 8x10x20cm";"m²";"un";"50";"0.0000";"0.0000";"0.0000";"180.000";"0.00";"33";"0.0";"2019-12-16";"0.0";"0.0"
"580";"8310";"Paver amarelo 4x10x20cm";"m²";"un";"50";"0.0000";"0.0000";"0.0000";"95.000";"0.00";"33";"0.0";"2019-12-16";"0.0";"0.0"
"581";"8311";"Paver amarelo 6x10x20cm";"m²";"un";"50";"0.0000";"0.0000";"0.0000";"140.000";"0.00";"33";"0.0";"2019-12-16";"0.0";"0.0"
"582";"8312";"Paver amarelo 8x10x20cm";"m²";"un";"50";"0.0000";"0.0000";"0.0000";"180.000";"0.00";"33";"0.0";"2019-12-16";"0.0";"0.0"
"583";"8313";"Paver preto 4x10x20cm";"m²";"un";"50";"0.0000";"0.0000";"0.0000";"95.000";"0.00";"33";"0.0";"2019-12-16";"0.0";"0.0"
"584";"8314";"Paver preto 6x10x20cm";"m²";"un";"50";"0.0000";"0.0000";"0.0000";"140.000";"0.00";"33";"0.0";"2019-12-16";"0.0";"0.0"
"585";"8315";"Paver preto 8x10x20cm";"m²";"un";"50";"0.0000";"0.0000";"0.0000";"180.000";"0.00";"33";"0.0";"2019-12-16";"0.0";"0.0"
"586";"8316";"Paver vermelho 4x10x20cm";"m²";"un";"50";"0.0000";"0.0000";"0.0000";"95.000";"0.00";"33";"0.0";"2019-12-16";"0.0";"0.0"
"587";"8317";"Paver vermelho 6x10x20cm";"m²";"un";"50";"0.0000";"0.0000";"0.0000";"140.000";"0.00";"33";"0.0";"2019-12-16";"0.0";"0.0"
"588";"8318";"Paver vermelho 8x10x20cm";"m²";"un";"50";"0.0000";"0.0000";"0.0000";"180.000";"0.00";"33";"0.0";"2019-12-16";"0.0";"0.0"
"589";"8319";"Concregrama de Concreto 50x50cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"24.200";"0.00";"33";"0.0";"2019-12-16";"0.0";"0.0"
"590";"8331";"Mourão de Concreto 10x10x218cm 5 furos";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"591";"8332";"Mourão de Concreto 10x10x200cm 16 furos";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"592";"8333";"Poste Cerca 10x10x270cm Arame Farpado";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"593";"8334";"Poste Cerca 10x10x270cm Arame Liso";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"594";"8335";"Esticador de Cerca 12x12x290cm Arame Liso";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"595";"8336";"Poste de Alambrado Curvo 10x10x290cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"596";"8337";"Poste de Alambrado Curvo 12x12x290cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"597";"8338";"Escora de Concreto 10x10x150cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"598";"8339";"Placa de Concreto para Muro 150x30x5cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"599";"8340";"Placa de Concreto para Muro 150x60x5cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"600";"8341";"Poste de concreto para Muro 10x10x270cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"601";"8342";"Pingadeira Modelo Casinha 22x75cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"11.500";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"602";"8343";"Pingadeira Modelo Casinha 24x100cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"13.200";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"603";"8344";"Pingadeira Modelo Encaixe 21x15x100cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"14.300";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"604";"8345";"Pingadeira Modelo Degrau 21x10x100cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"15.000";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"605";"8346";"Pingadeira Modelo Degrau 27x15x100cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"17.000";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"606";"8347";"Elemento Vazado 30x30x6cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"607";"8348";"Elemento Vazado 40x40x7cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"608";"8401";"Manilha para cisterna 60x50cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"609";"8402";"Jardineira de Concreto Fck 35 Mpa 60x60x60 cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"610";"8403";"Banco de Concreto Fck 35MPa 60x60x49cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"611";"8404";"Duto para Churrasqueira 30x30x25cm";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"612";"8405";"Tijolo Pré-Moldado";"un";"un";"1";"0.0000";"0.0000";"0.0000";"0.000";"0.00";"34";"0.0";"2019-12-16";"0.0";"0.0"
"704";"13652";"ALETA POL VENEZ COMP BCO LEITOSO (,1,3X300X3600MM)";"un";"un";"1";"104.9600";"0.0000";"104.9600";"0.000";"0.00";"48";"4.0";"2019-12-16";"3600.0";"30.0"
"705";"10224";"ALETA POL VENEZIANA BCO LEITOSO 3MM";"un";"un";"1";"83.0800";"0.0000";"83.0800";"0.000";"0.00";"48";"3.0";"2019-12-16";"3300.0";"0.0"
"706";"13904";"ALETA POL VENEZIANA BCO LEITOSO 3300X4MM";"un";"un";"1";"87.8100";"0.0000";"87.8100";"0.000";"0.00";"48";"4.0";"2019-12-16";"3300.0";"0.0"
"707";"13120";"ALETA POL VENEZIANA BCO LEITOSO 5MM";"un";"un";"1";"94.3000";"0.0000";"94.3000";"0.000";"0.00";"48";"5.0";"2021-01-14";"3300.0";"0.0"
"708";"10278";"ALETA POL VENEZIANA CRISTAL 3MM";"un";"un";"1";"75.4000";"0.0000";"75.4000";"0.000";"0.00";"48";"3.0";"2019-12-16";"3300.0";"0.0"
"709";"13108";"ALETA POL VENEZIANA CRISTAL 5MM";"un";"un";"1";"92.2300";"0.0000";"92.2300";"0.000";"0.00";"48";"5.0";"2019-12-16";"3300.0";"0.0"
"710";"10599";"CHAPA PC ALV. AZUL REFLECTIVE";"un";"un";"1";"490.0000";"0.0000";"490.0000";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"1050.0"
"711";"13981";"CHAPA PC ALV. AZUL";"un";"un";"1";"545.2900";"0.0000";"545.2900";"0.000";"0.00";"49";"4.0";"2019-12-16";"6000.0";"2100.0"
"712";"13982";"CHAPA PC ALV. AZUL";"un";"un";"1";"742.3000";"0.0000";"742.3000";"0.000";"0.00";"49";"6.0";"2019-12-16";"6000.0";"2100.0"
"713";"14063";"CHAPA PC ALV. AZUL";"un";"un";"1";"1322.9400";"0.0000";"1322.9400";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"2100.0"
"714";"14101";"CHAPA PC ALV. BICAMARA LARANJA";"un";"un";"1";"670.5500";"0.0000";"670.5500";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"1050.0"
"715";"14097";"CHAPA PC ALV. BICAMARA PRATA";"un";"un";"1";"762.5800";"0.0000";"762.5800";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"1050.0"
"716";"13343";"CHAPA PC ALV. BICOLOR VERDE/LEITOSO";"un";"un";"1";"410.5700";"0.0000";"410.5700";"0.000";"0.00";"49";"6.0";"2019-12-16";"6000.0";"1050.0"
"717";"14048";"CHAPA PC ALV. BRANCO LEITOSA";"un";"un";"1";"550.3900";"0.0000";"550.3900";"0.000";"0.00";"49";"4.0";"2019-12-16";"6000.0";"2100.0"
"718";"13997";"CHAPA PC ALV. BRANCO LEITOSA 6mm";"un";"un";"1";"746.7800";"0.0000";"746.7800";"0.000";"0.00";"49";"6.0";"2021-03-12";"6000.0";"2100.0"
"719";"14092";"CHAPA PC ALV. BRANCO LEITOSO";"un";"un";"1";"1086.5000";"0.0000";"1086.5000";"0.000";"0.00";"49";"10.0";"2019-12-16";"6000.0";"2100.0"
